entity_id,entity_name,country,reporting_year,reporting_month,metric_category,metric_id,metric_name,unit,value,data_quality_score,source,verified
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,12,waste,WST_RECYCLED,Waste Recycled,tonnes,16.1,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,workforce,WF_TOTAL,Total Employees,headcount,1200,5,hr_system,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,workforce,WF_FEMALE_PCT,Female Employees Percent,%,35.0,5,hr_system,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,workforce,WF_TURNOVER,Voluntary Turnover Rate,%,11.6,4,hr_system,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,workforce,WF_TRAINING,Training Hours per Employee,hours,37.0,4,hr_system,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,workforce,WF_PAY_GAP,Gender Pay Gap,%,5.0,4,hr_system,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,workforce,WF_CB_COV,Collective Bargaining Coverage,%,77.0,4,hr_system,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,safety,HS_LTIR,Lost Time Incident Rate,rate,1.51,4,ehs_system,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,safety,HS_TRIR,Total Recordable Incident Rate,rate,2.41,4,ehs_system,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,safety,HS_FATALITIES,Work-Related Fatalities,count,0,5,ehs_system,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,emissions,GHG_S3_C1,Cat 1 Purchased Goods & Services,tCO2e,111462.0,2,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,emissions,GHG_S3_C2,Cat 2 Capital Goods,tCO2e,18532.0,3,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,emissions,GHG_S3_C3,Cat 3 Fuel & Energy,tCO2e,6278.0,3,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,emissions,GHG_S3_C4,Cat 4 Upstream Transport,tCO2e,15840.0,3,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,emissions,GHG_S3_C5,Cat 5 Waste,tCO2e,5866.0,3,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,emissions,GHG_S3_C6,Cat 6 Business Travel,tCO2e,3806.0,3,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,emissions,GHG_S3_C7,Cat 7 Employee Commuting,tCO2e,4596.0,3,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,emissions,GHG_S3_C9,Cat 9 Downstream Transport,tCO2e,13142.0,3,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,emissions,GHG_S3_C11,Cat 11 Use of Sold Products,tCO2e,27292.0,2,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,emissions,GHG_S3_C12,Cat 12 End-of-Life Treatment,tCO2e,7055.0,2,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,financial,FIN_REVENUE,Revenue,EUR_million,380.4,5,erp,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,financial,FIN_CAPEX,Capital Expenditure,EUR_million,30.4,5,erp,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,financial,FIN_ENV_CAPEX,Environmental CapEx,EUR_million,7.6,4,erp,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,taxonomy,TAX_ELIG_REV,Taxonomy-Eligible Revenue,%,62.4,3,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,taxonomy,TAX_ALIGN_REV,Taxonomy-Aligned Revenue,%,33.2,3,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,taxonomy,TAX_ELIG_CAPEX,Taxonomy-Eligible CapEx,%,70.5,3,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,taxonomy,TAX_ALIGN_CAPEX,Taxonomy-Aligned CapEx,%,58.5,3,calculated,false
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,energy,E_RENEW_PCT,Renewable Electricity Share,%,58.9,4,ppa_contracts,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,,energy,E_INTENSITY,Energy Intensity,MWh/EUR_million,50.5,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,1,energy,E_ELEC_CONS,Electricity Consumption,MWh,1076.7,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,1,energy,E_GAS_CONS,Natural Gas Consumption,MWh,644.2,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,1,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,450.8,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,1,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,944.1,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,1,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,776.6,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,1,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,896.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,1,water,W_INTAKE,Water Intake,m3,394.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,1,waste,WST_TOTAL,Total Waste Generated,tonnes,22.2,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,1,waste,WST_RECYCLED,Waste Recycled,tonnes,17.0,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,2,energy,E_ELEC_CONS,Electricity Consumption,MWh,1031.4,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,2,energy,E_GAS_CONS,Natural Gas Consumption,MWh,626.6,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,2,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,446.8,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,2,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,937.0,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,2,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,850.2,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,2,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,1411.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,2,water,W_INTAKE,Water Intake,m3,280.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,2,waste,WST_TOTAL,Total Waste Generated,tonnes,12.0,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,2,waste,WST_RECYCLED,Waste Recycled,tonnes,8.7,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,3,energy,E_ELEC_CONS,Electricity Consumption,MWh,912.0,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,3,energy,E_GAS_CONS,Natural Gas Consumption,MWh,535.5,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,3,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,412.7,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,3,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,837.5,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,3,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,723.1,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,3,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,834.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,3,water,W_INTAKE,Water Intake,m3,293.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,3,waste,WST_TOTAL,Total Waste Generated,tonnes,10.8,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,3,waste,WST_RECYCLED,Waste Recycled,tonnes,7.1,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,4,energy,E_ELEC_CONS,Electricity Consumption,MWh,897.8,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,4,energy,E_GAS_CONS,Natural Gas Consumption,MWh,580.8,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,4,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,382.9,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,4,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,810.0,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,4,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,720.0,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,4,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,803.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,4,water,W_INTAKE,Water Intake,m3,510.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,4,waste,WST_TOTAL,Total Waste Generated,tonnes,20.5,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,4,waste,WST_RECYCLED,Waste Recycled,tonnes,13.6,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,5,energy,E_ELEC_CONS,Electricity Consumption,MWh,914.0,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,5,energy,E_GAS_CONS,Natural Gas Consumption,MWh,506.5,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,5,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,410.0,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,5,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,839.1,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,5,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,682.8,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,5,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,1036.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,5,water,W_INTAKE,Water Intake,m3,283.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,5,waste,WST_TOTAL,Total Waste Generated,tonnes,30.0,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,5,waste,WST_RECYCLED,Waste Recycled,tonnes,21.9,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,6,energy,E_ELEC_CONS,Electricity Consumption,MWh,846.6,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,6,energy,E_GAS_CONS,Natural Gas Consumption,MWh,520.0,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,6,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,407.7,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,6,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,801.2,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,6,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,721.2,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,6,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,1281.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,6,water,W_INTAKE,Water Intake,m3,638.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,6,waste,WST_TOTAL,Total Waste Generated,tonnes,22.5,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,6,waste,WST_RECYCLED,Waste Recycled,tonnes,18.8,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,7,energy,E_ELEC_CONS,Electricity Consumption,MWh,921.2,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,7,energy,E_GAS_CONS,Natural Gas Consumption,MWh,551.5,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,7,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,402.6,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,7,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,805.1,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,7,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,723.3,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,7,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,1160.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,7,water,W_INTAKE,Water Intake,m3,598.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,7,waste,WST_TOTAL,Total Waste Generated,tonnes,25.6,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,7,waste,WST_RECYCLED,Waste Recycled,tonnes,18.4,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,8,energy,E_ELEC_CONS,Electricity Consumption,MWh,865.2,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,8,energy,E_GAS_CONS,Natural Gas Consumption,MWh,519.8,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,8,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,399.4,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,8,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,826.1,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,8,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,701.6,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,8,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,1240.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,8,water,W_INTAKE,Water Intake,m3,326.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,8,waste,WST_TOTAL,Total Waste Generated,tonnes,11.9,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,8,waste,WST_RECYCLED,Waste Recycled,tonnes,8.0,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,9,energy,E_ELEC_CONS,Electricity Consumption,MWh,879.5,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,9,energy,E_GAS_CONS,Natural Gas Consumption,MWh,534.1,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,9,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,401.6,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,9,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,787.5,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,9,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,691.7,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,9,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,1308.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,9,water,W_INTAKE,Water Intake,m3,515.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,9,waste,WST_TOTAL,Total Waste Generated,tonnes,11.6,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,9,waste,WST_RECYCLED,Waste Recycled,tonnes,8.1,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,10,energy,E_ELEC_CONS,Electricity Consumption,MWh,903.8,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,10,energy,E_GAS_CONS,Natural Gas Consumption,MWh,542.6,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,10,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,388.3,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,10,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,810.5,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,10,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,739.6,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,10,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,1197.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,10,water,W_INTAKE,Water Intake,m3,510.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,10,waste,WST_TOTAL,Total Waste Generated,tonnes,27.9,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,10,waste,WST_RECYCLED,Waste Recycled,tonnes,22.1,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,11,energy,E_ELEC_CONS,Electricity Consumption,MWh,889.2,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,11,energy,E_GAS_CONS,Natural Gas Consumption,MWh,506.5,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,11,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,394.1,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,11,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,837.7,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,11,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,735.9,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,11,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,1570.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,11,water,W_INTAKE,Water Intake,m3,389.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,11,waste,WST_TOTAL,Total Waste Generated,tonnes,25.7,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,11,waste,WST_RECYCLED,Waste Recycled,tonnes,18.9,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,energy,E_ELEC_CONS,Electricity Consumption,MWh,1045.7,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,energy,E_GAS_CONS,Natural Gas Consumption,MWh,604.2,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,447.1,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,933.5,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,778.9,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,946.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,water,W_INTAKE,Water Intake,m3,503.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,waste,WST_TOTAL,Total Waste Generated,tonnes,18.6,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,waste,WST_RECYCLED,Waste Recycled,tonnes,11.9,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,workforce,WF_TOTAL,Total Employees,headcount,900,5,hr_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,workforce,WF_FEMALE_PCT,Female Employees Percent,%,39.7,5,hr_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,workforce,WF_TURNOVER,Voluntary Turnover Rate,%,6.8,4,hr_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,workforce,WF_TRAINING,Training Hours per Employee,hours,39.0,4,hr_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,workforce,WF_PAY_GAP,Gender Pay Gap,%,2.6,4,hr_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,workforce,WF_CB_COV,Collective Bargaining Coverage,%,67.0,4,hr_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,safety,HS_LTIR,Lost Time Incident Rate,rate,1.35,4,ehs_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,safety,HS_TRIR,Total Recordable Incident Rate,rate,1.57,4,ehs_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,safety,HS_FATALITIES,Work-Related Fatalities,count,0,5,ehs_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C1,Cat 1 Purchased Goods & Services,tCO2e,59352.0,2,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C2,Cat 2 Capital Goods,tCO2e,7871.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C3,Cat 3 Fuel & Energy,tCO2e,3051.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C4,Cat 4 Upstream Transport,tCO2e,7085.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C5,Cat 5 Waste,tCO2e,2532.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C6,Cat 6 Business Travel,tCO2e,1626.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C7,Cat 7 Employee Commuting,tCO2e,2187.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C9,Cat 9 Downstream Transport,tCO2e,6803.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C11,Cat 11 Use of Sold Products,tCO2e,12837.0,2,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C12,Cat 12 End-of-Life Treatment,tCO2e,3577.0,2,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,financial,FIN_REVENUE,Revenue,EUR_million,180.0,5,erp,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,financial,FIN_CAPEX,Capital Expenditure,EUR_million,14.4,5,erp,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,financial,FIN_ENV_CAPEX,Environmental CapEx,EUR_million,3.6,4,erp,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,taxonomy,TAX_ELIG_REV,Taxonomy-Eligible Revenue,%,75.8,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,taxonomy,TAX_ALIGN_REV,Taxonomy-Aligned Revenue,%,36.3,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,taxonomy,TAX_ELIG_CAPEX,Taxonomy-Eligible CapEx,%,62.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,taxonomy,TAX_ALIGN_CAPEX,Taxonomy-Aligned CapEx,%,35.5,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,energy,E_RENEW_PCT,Renewable Electricity Share,%,52.0,4,ppa_contracts,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,energy,E_INTENSITY,Energy Intensity,MWh/EUR_million,96.7,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,energy,E_ELEC_CONS,Electricity Consumption,MWh,603.7,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,energy,E_GAS_CONS,Natural Gas Consumption,MWh,112.2,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,116.7,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,79.2,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,34.4,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,986.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,water,W_INTAKE,Water Intake,m3,414.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,waste,WST_TOTAL,Total Waste Generated,tonnes,9.6,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,waste,WST_RECYCLED,Waste Recycled,tonnes,5.8,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,energy,E_ELEC_CONS,Electricity Consumption,MWh,555.0,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,energy,E_GAS_CONS,Natural Gas Consumption,MWh,108.1,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,116.9,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,77.5,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,32.9,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,946.0,3,fuel_cards,true
